['W', 'B', 'O'], ['Y', 'G', 'R'], ['W', 'G', 'O'], ['Y', 'B', 'R'], ['W', 'B', 'R'], ['Y', 'G', 'O'], ['W', 'G', 'R'], ['Y', 'B', 'O']|['D inverse', 'U']|['U inverse', 'D']|
['W', 'G', 'R'], ['Y', 'G', 'R'], ['W', 'B', 'R'], ['Y', 'B', 'R'], ['W', 'G', 'O'], ['Y', 'G', 'O'], ['W', 'B', 'O'], ['Y', 'B', 'O']|['D inverse', 'U inverse']|['U', 'D']|
['W', 'O', 'G'], ['Y', 'O', 'G'], ['W', 'R', 'G'], ['Y', 'R', 'G'], ['W', 'O', 'B'], ['Y', 'O', 'B'], ['W', 'R', 'B'], ['Y', 'R', 'B']|['D inverse', 'D']|['D inverse', 'D']|
['W', 'O', 'G'], ['Y', 'R', 'B'], ['W', 'R', 'G'], ['Y', 'O', 'B'], ['W', 'O', 'B'], ['Y', 'R', 'G'], ['W', 'R', 'B'], ['Y', 'O', 'G']|['D inverse', 'D inverse']|['D', 'D']|
['R', 'W', 'G'], ['O', 'W', 'G'], ['B', 'Y', 'R'], ['G', 'Y', 'R'], ['W', 'O', 'B'], ['Y', 'G', 'O'], ['W', 'R', 'B'], ['Y', 'B', 'O']|['D inverse', 'F']|['F inverse', 'D']|
['G', 'Y', 'R'], ['B', 'Y', 'R'], ['O', 'W', 'G'], ['R', 'W', 'G'], ['W', 'O', 'B'], ['Y', 'G', 'O'], ['W', 'R', 'B'], ['Y', 'B', 'O']|['D inverse', 'F inverse']|['F', 'D']|
['W', 'O', 'G'], ['Y', 'G', 'R'], ['W', 'R', 'G'], ['Y', 'B', 'R'], ['R', 'W', 'B'], ['O', 'W', 'B'], ['B', 'Y', 'O'], ['G', 'Y', 'O']|['D inverse', 'B']|['B inverse', 'D']|
['W', 'O', 'G'], ['Y', 'G', 'R'], ['W', 'R', 'G'], ['Y', 'B', 'R'], ['G', 'Y', 'O'], ['B', 'Y', 'O'], ['O', 'W', 'B'], ['R', 'W', 'B']|['D inverse', 'B inverse']|['B', 'D']|
['G', 'W', 'O'], ['B', 'O', 'Y'], ['R', 'Y', 'G'], ['O', 'Y', 'G'], ['G', 'W', 'R'], ['B', 'O', 'W'], ['W', 'R', 'B'], ['Y', 'R', 'B']|['F', 'L']|['L inverse', 'F inverse']|
['B', 'O', 'W'], ['G', 'W', 'R'], ['R', 'Y', 'G'], ['O', 'Y', 'G'], ['B', 'O', 'Y'], ['G', 'W', 'O'], ['W', 'R', 'B'], ['Y', 'R', 'B']|['F', 'L inverse']|['L', 'F inverse']|
['R', 'W', 'G'], ['O', 'W', 'G'], ['G', 'Y', 'O'], ['B', 'R', 'Y'], ['W', 'O', 'B'], ['Y', 'O', 'B'], ['G', 'Y', 'R'], ['B', 'R', 'W']|['F', 'R']|['R inverse', 'F inverse']|
['R', 'W', 'G'], ['O', 'W', 'G'], ['B', 'R', 'W'], ['G', 'Y', 'R'], ['W', 'O', 'B'], ['Y', 'O', 'B'], ['B', 'R', 'Y'], ['G', 'Y', 'O']|['F', 'R inverse']|['R', 'F inverse']|
['W', 'B', 'O'], ['O', 'W', 'G'], ['R', 'G', 'W'], ['O', 'Y', 'G'], ['W', 'B', 'R'], ['Y', 'O', 'B'], ['R', 'G', 'Y'], ['Y', 'R', 'B']|['F', 'U']|['U inverse', 'F inverse']|
['R', 'G', 'Y'], ['O', 'W', 'G'], ['W', 'B', 'R'], ['O', 'Y', 'G'], ['R', 'G', 'W'], ['Y', 'O', 'B'], ['W', 'B', 'O'], ['Y', 'R', 'B']|['F', 'U inverse']|['U', 'F inverse']|
['R', 'W', 'G'], ['Y', 'B', 'O'], ['R', 'Y', 'G'], ['O', 'G', 'W'], ['W', 'O', 'B'], ['Y', 'B', 'R'], ['W', 'R', 'B'], ['O', 'G', 'Y']|['F', 'D']|['D inverse', 'F inverse']|
['R', 'W', 'G'], ['O', 'G', 'Y'], ['R', 'Y', 'G'], ['Y', 'B', 'R'], ['W', 'O', 'B'], ['O', 'G', 'W'], ['W', 'R', 'B'], ['Y', 'B', 'O']|['F', 'D inverse']|['D', 'F inverse']|
['Y', 'R', 'G'], ['W', 'R', 'G'], ['Y', 'O', 'G'], ['W', 'O', 'G'], ['W', 'O', 'B'], ['Y', 'O', 'B'], ['W', 'R', 'B'], ['Y', 'R', 'B']|['F', 'F']|['F inverse', 'F inverse']|
['W', 'O', 'G'], ['Y', 'O', 'G'], ['W', 'R', 'G'], ['Y', 'R', 'G'], ['W', 'O', 'B'], ['Y', 'O', 'B'], ['W', 'R', 'B'], ['Y', 'R', 'B']|['F', 'F inverse']|['F', 'F inverse']|
['R', 'W', 'G'], ['O', 'W', 'G'], ['R', 'Y', 'G'], ['O', 'Y', 'G'], ['R', 'W', 'B'], ['O', 'W', 'B'], ['R', 'Y', 'B'], ['O', 'Y', 'B']|['F', 'B']|['B inverse', 'F inverse']|
['R', 'W', 'G'], ['O', 'W', 'G'], ['R', 'Y', 'G'], ['O', 'Y', 'G'], ['O', 'Y', 'B'], ['R', 'Y', 'B'], ['O', 'W', 'B'], ['R', 'W', 'B']|['F', 'B inverse']|['B', 'F inverse']|
['G', 'Y', 'R'], ['B', 'O', 'Y'], ['O', 'W', 'G'], ['R', 'W', 'G'], ['G', 'Y', 'O'], ['B', 'O', 'W'], ['W', 'R', 'B'], ['Y', 'R', 'B']|['F inverse', 'L']|['L inverse', 'F']|
['B', 'O', 'W'], ['G', 'Y', 'O'], ['O', 'W', 'G'], ['R', 'W', 'G'], ['B', 'O', 'Y'], ['G', 'Y', 'R'], ['W', 'R', 'B'], ['Y', 'R', 'B']|['F inverse', 'L inverse']|['L', 'F']|
['O', 'Y', 'G'], ['R', 'Y', 'G'], ['G', 'W', 'R'], ['B', 'R', 'Y'], ['W', 'O', 'B'], ['Y', 'O', 'B'], ['G', 'W', 'O'], ['B', 'R', 'W']|['F inverse', 'R']|['R inverse', 'F']|
['O', 'Y', 'G'], ['R', 'Y', 'G'], ['B', 'R', 'W'], ['G', 'W', 'O'], ['W', 'O', 'B'], ['Y', 'O', 'B'], ['B', 'R', 'Y'], ['G', 'W', 'R']|['F inverse', 'R inverse']|['R', 'F']|
['W', 'B', 'O'], ['R', 'Y', 'G'], ['O', 'G', 'Y'], ['R', 'W', 'G'], ['W', 'B', 'R'], ['Y', 'O', 'B'], ['O', 'G', 'W'], ['Y', 'R', 'B']|['F inverse', 'U']|['U inverse', 'F']|
['O', 'G', 'W'], ['R', 'Y', 'G'], ['W', 'B', 'R'], ['R', 'W', 'G'], ['O', 'G', 'Y'], ['Y', 'O', 'B'], ['W', 'B', 'O'], ['Y', 'R', 'B']|['F inverse', 'U inverse']|['U', 'F']|
['O', 'Y', 'G'], ['Y', 'B', 'O'], ['O', 'W', 'G'], ['R', 'G', 'Y'], ['W', 'O', 'B'], ['Y', 'B', 'R'], ['W', 'R', 'B'], ['R', 'G', 'W']|['F inverse', 'D']|['D inverse', 'F']|
['O', 'Y', 'G'], ['R', 'G', 'W'], ['O', 'W', 'G'], ['Y', 'B', 'R'], ['W', 'O', 'B'], ['R', 'G', 'Y'], ['W', 'R', 'B'], ['Y', 'B', 'O']|['F inverse', 'D inverse']|['D', 'F']|
['W', 'O', 'G'], ['Y', 'O', 'G'], ['W', 'R', 'G'], ['Y', 'R', 'G'], ['W', 'O', 'B'], ['Y', 'O', 'B'], ['W', 'R', 'B'], ['Y', 'R', 'B']|['F inverse', 'F']|['F inverse', 'F']|
['Y', 'R', 'G'], ['W', 'R', 'G'], ['Y', 'O', 'G'], ['W', 'O', 'G'], ['W', 'O', 'B'], ['Y', 'O', 'B'], ['W', 'R', 'B'], ['Y', 'R', 'B']|['F inverse', 'F inverse']|['F', 'F']|
['O', 'Y', 'G'], ['R', 'Y', 'G'], ['O', 'W', 'G'], ['R', 'W', 'G'], ['R', 'W', 'B'], ['O', 'W', 'B'], ['R', 'Y', 'B'], ['O', 'Y', 'B']|['F inverse', 'B']|['B inverse', 'F']|
['O', 'Y', 'G'], ['R', 'Y', 'G'], ['O', 'W', 'G'], ['R', 'W', 'G'], ['O', 'Y', 'B'], ['R', 'Y', 'B'], ['O', 'W', 'B'], ['R', 'W', 'B']|['F inverse', 'B inverse']|['B', 'F']|
['G', 'O', 'Y'], ['B', 'W', 'O'], ['W', 'R', 'G'], ['Y', 'R', 'G'], ['G', 'O', 'W'], ['B', 'W', 'R'], ['R', 'Y', 'B'], ['O', 'Y', 'B']|['B', 'L']|['L inverse', 'B inverse']|
['B', 'W', 'R'], ['G', 'O', 'W'], ['W', 'R', 'G'], ['Y', 'R', 'G'], ['B', 'W', 'O'], ['G', 'O', 'Y'], ['R', 'Y', 'B'], ['O', 'Y', 'B']|['B', 'L inverse']|['L', 'B inverse']|
['W', 'O', 'G'], ['Y', 'O', 'G'], ['G', 'R', 'Y'], ['B', 'Y', 'O'], ['R', 'W', 'B'], ['O', 'W', 'B'], ['G', 'R', 'W'], ['B', 'Y', 'R']|['B', 'R']|['R inverse', 'B inverse']|
['W', 'O', 'G'], ['Y', 'O', 'G'], ['B', 'Y', 'R'], ['G', 'R', 'W'], ['R', 'W', 'B'], ['O', 'W', 'B'], ['B', 'Y', 'O'], ['G', 'R', 'Y']|['B', 'R inverse']|['R', 'B inverse']|
['R', 'B', 'W'], ['Y', 'O', 'G'], ['W', 'G', 'O'], ['Y', 'R', 'G'], ['R', 'B', 'Y'], ['O', 'W', 'B'], ['W', 'G', 'R'], ['O', 'Y', 'B']|['B', 'U']|['U inverse', 'B inverse']|
['W', 'G', 'R'], ['Y', 'O', 'G'], ['R', 'B', 'Y'], ['Y', 'R', 'G'], ['W', 'G', 'O'], ['O', 'W', 'B'], ['R', 'B', 'W'], ['O', 'Y', 'B']|['B', 'U inverse']|['U', 'B inverse']|
['W', 'O', 'G'], ['O', 'B', 'W'], ['W', 'R', 'G'], ['Y', 'G', 'O'], ['R', 'W', 'B'], ['O', 'B', 'Y'], ['R', 'Y', 'B'], ['Y', 'G', 'R']|['B', 'D']|['D inverse', 'B inverse']|
['W', 'O', 'G'], ['Y', 'G', 'R'], ['W', 'R', 'G'], ['O', 'B', 'Y'], ['R', 'W', 'B'], ['Y', 'G', 'O'], ['R', 'Y', 'B'], ['O', 'B', 'W']|['B', 'D inverse']|['D', 'B inverse']|
['R', 'W', 'G'], ['O', 'W', 'G'], ['R', 'Y', 'G'], ['O', 'Y', 'G'], ['R', 'W', 'B'], ['O', 'W', 'B'], ['R', 'Y', 'B'], ['O', 'Y', 'B']|['B', 'F']|['F inverse', 'B inverse']|
['O', 'Y', 'G'], ['R', 'Y', 'G'], ['O', 'W', 'G'], ['R', 'W', 'G'], ['R', 'W', 'B'], ['O', 'W', 'B'], ['R', 'Y', 'B'], ['O', 'Y', 'B']|['B', 'F inverse']|['F', 'B inverse']|
['W', 'O', 'G'], ['Y', 'O', 'G'], ['W', 'R', 'G'], ['Y', 'R', 'G'], ['Y', 'R', 'B'], ['W', 'R', 'B'], ['Y', 'O', 'B'], ['W', 'O', 'B']|['B', 'B']|['B inverse', 'B inverse']|
['W', 'O', 'G'], ['Y', 'O', 'G'], ['W', 'R', 'G'], ['Y', 'R', 'G'], ['W', 'O', 'B'], ['Y', 'O', 'B'], ['W', 'R', 'B'], ['Y', 'R', 'B']|['B', 'B inverse']|['B', 'B inverse']|
['G', 'O', 'Y'], ['B', 'Y', 'R'], ['W', 'R', 'G'], ['Y', 'R', 'G'], ['G', 'O', 'W'], ['B', 'Y', 'O'], ['O', 'W', 'B'], ['R', 'W', 'B']|['B inverse', 'L']|['L inverse', 'B']|
['B', 'Y', 'O'], ['G', 'O', 'W'], ['W', 'R', 'G'], ['Y', 'R', 'G'], ['B', 'Y', 'R'], ['G', 'O', 'Y'], ['O', 'W', 'B'], ['R', 'W', 'B']|['B inverse', 'L inverse']|['L', 'B']|
['W', 'O', 'G'], ['Y', 'O', 'G'], ['G', 'R', 'Y'], ['B', 'W', 'R'], ['O', 'Y', 'B'], ['R', 'Y', 'B'], ['G', 'R', 'W'], ['B', 'W', 'O']|['B inverse', 'R']|['R inverse', 'B']|
['W', 'O', 'G'], ['Y', 'O', 'G'], ['B', 'W', 'O'], ['G', 'R', 'W'], ['O', 'Y', 'B'], ['R', 'Y', 'B'], ['B', 'W', 'R'], ['G', 'R', 'Y']|['B inverse', 'R inverse']|['R', 'B']|
['O', 'B', 'Y'], ['Y', 'O', 'G'], ['W', 'G', 'O'], ['Y', 'R', 'G'], ['O', 'B', 'W'], ['R', 'Y', 'B'], ['W', 'G', 'R'], ['R', 'W', 'B']|['B inverse', 'U']|['U inverse', 'B']|
['W', 'G', 'R'], ['Y', 'O', 'G'], ['O', 'B', 'W'], ['Y', 'R', 'G'], ['W', 'G', 'O'], ['R', 'Y', 'B'], ['O', 'B', 'Y'], ['R', 'W', 'B']|['B inverse', 'U inverse']|['U', 'B']|
['W', 'O', 'G'], ['R', 'B', 'Y'], ['W', 'R', 'G'], ['Y', 'G', 'O'], ['O', 'Y', 'B'], ['R', 'B', 'W'], ['O', 'W', 'B'], ['Y', 'G', 'R']|['B inverse', 'D']|['D inverse', 'B']|
['W', 'O', 'G'], ['Y', 'G', 'R'], ['W', 'R', 'G'], ['R', 'B', 'W'], ['O', 'Y', 'B'], ['Y', 'G', 'O'], ['O', 'W', 'B'], ['R', 'B', 'Y']|['B inverse', 'D inverse']|['D', 'B']|
['R', 'W', 'G'], ['O', 'W', 'G'], ['R', 'Y', 'G'], ['O', 'Y', 'G'], ['O', 'Y', 'B'], ['R', 'Y', 'B'], ['O', 'W', 'B'], ['R', 'W', 'B']|['B inverse', 'F']|['F inverse', 'B']|
['O', 'Y', 'G'], ['R', 'Y', 'G'], ['O', 'W', 'G'], ['R', 'W', 'G'], ['O', 'Y', 'B'], ['R', 'Y', 'B'], ['O', 'W', 'B'], ['R', 'W', 'B']|['B inverse', 'F inverse']|['F', 'B']|
['W', 'O', 'G'], ['Y', 'O', 'G'], ['W', 'R', 'G'], ['Y', 'R', 'G'], ['W', 'O', 'B'], ['Y', 'O', 'B'], ['W', 'R', 'B'], ['Y', 'R', 'B']|['B inverse', 'B']|['B inverse', 'B']|
['W', 'O', 'G'], ['Y', 'O', 'G'], ['W', 'R', 'G'], ['Y', 'R', 'G'], ['Y', 'R', 'B'], ['W', 'R', 'B'], ['Y', 'O', 'B'], ['W', 'O', 'B']|['B inverse', 'B inverse']|['B', 'B']|
['B', 'O', 'W'], ['G', 'O', 'W'], ['W', 'R', 'G'], ['Y', 'R', 'G'], ['B', 'O', 'Y'], ['G', 'O', 'Y'], ['W', 'R', 'B'], ['Y', 'R', 'B']|['L', 'L', 'L']|['L inverse', 'L inverse', 'L inverse']|
['G', 'O', 'Y'], ['B', 'O', 'Y'], ['W', 'R', 'G'], ['Y', 'R', 'G'], ['G', 'O', 'W'], ['B', 'O', 'W'], ['W', 'R', 'B'], ['Y', 'R', 'B']|['L', 'L', 'L inverse']|['L inverse']|
['Y', 'O', 'B'], ['W', 'O', 'B'], ['G', 'R', 'Y'], ['B', 'R', 'Y'], ['Y', 'O', 'G'], ['W', 'O', 'G'], ['G', 'R', 'W'], ['B', 'R', 'W']|['L', 'L', 'R']|['R inverse', 'L inverse', 'L inverse']|
['Y', 'O', 'B'], ['W', 'O', 'B'], ['B', 'R', 'W'], ['G', 'R', 'W'], ['Y', 'O', 'G'], ['W', 'O', 'G'], ['B', 'R', 'Y'], ['G', 'R', 'Y']|['L', 'L', 'R inverse']|['R', 'L inverse', 'L inverse']|
['Y', 'G', 'O'], ['W', 'O', 'B'], ['Y', 'B', 'O'], ['Y', 'R', 'G'], ['W', 'B', 'R'], ['W', 'O', 'G'], ['W', 'G', 'R'], ['Y', 'R', 'B']|['L', 'L', 'U']|['U inverse', 'L inverse', 'L inverse']|
['W', 'G', 'R'], ['W', 'O', 'B'], ['W', 'B', 'R'], ['Y', 'R', 'G'], ['Y', 'B', 'O'], ['W', 'O', 'G'], ['Y', 'G', 'O'], ['Y', 'R', 'B']|['L', 'L', 'U inverse']|['U', 'L inverse', 'L inverse']|
['Y', 'O', 'B'], ['W', 'G', 'O'], ['W', 'R', 'G'], ['W', 'B', 'O'], ['Y', 'O', 'G'], ['Y', 'B', 'R'], ['W', 'R', 'B'], ['Y', 'G', 'R']|['L', 'L', 'D']|['D inverse', 'L inverse', 'L inverse']|
['Y', 'O', 'B'], ['Y', 'G', 'R'], ['W', 'R', 'G'], ['Y', 'B', 'R'], ['Y', 'O', 'G'], ['W', 'B', 'O'], ['W', 'R', 'B'], ['W', 'G', 'O']|['L', 'L', 'D inverse']|['D', 'L inverse', 'L inverse']|
['R', 'W', 'G'], ['O', 'Y', 'B'], ['R', 'Y', 'G'], ['O', 'W', 'B'], ['Y', 'O', 'G'], ['W', 'O', 'G'], ['W', 'R', 'B'], ['Y', 'R', 'B']|['L', 'L', 'F']|['F inverse', 'L inverse', 'L inverse']|
['O', 'W', 'B'], ['R', 'Y', 'G'], ['O', 'Y', 'B'], ['R', 'W', 'G'], ['Y', 'O', 'G'], ['W', 'O', 'G'], ['W', 'R', 'B'], ['Y', 'R', 'B']|['L', 'L', 'F inverse']|['F', 'L inverse', 'L inverse']|
['Y', 'O', 'B'], ['W', 'O', 'B'], ['W', 'R', 'G'], ['Y', 'R', 'G'], ['R', 'W', 'B'], ['O', 'Y', 'G'], ['R', 'Y', 'B'], ['O', 'W', 'G']|['L', 'L', 'B']|['B inverse', 'L inverse', 'L inverse']|
['Y', 'O', 'B'], ['W', 'O', 'B'], ['W', 'R', 'G'], ['Y', 'R', 'G'], ['O', 'W', 'G'], ['R', 'Y', 'B'], ['O', 'Y', 'G'], ['R', 'W', 'B']|['L', 'L', 'B inverse']|['B', 'L inverse', 'L inverse']|
['G', 'O', 'Y'], ['B', 'O', 'Y'], ['W', 'R', 'G'], ['Y', 'R', 'G'], ['G', 'O', 'W'], ['B', 'O', 'W'], ['W', 'R', 'B'], ['Y', 'R', 'B']|['L', 'L inverse', 'L']|['L inverse']|
['B', 'O', 'W'], ['G', 'O', 'W'], ['W', 'R', 'G'], ['Y', 'R', 'G'], ['B', 'O', 'Y'], ['G', 'O', 'Y'], ['W', 'R', 'B'], ['Y', 'R', 'B']|['L', 'L inverse', 'L inverse']|['L']|
['W', 'O', 'G'], ['Y', 'O', 'G'], ['G', 'R', 'Y'], ['B', 'R', 'Y'], ['W', 'O', 'B'], ['Y', 'O', 'B'], ['G', 'R', 'W'], ['B', 'R', 'W']|['L', 'L inverse', 'R']|['R inverse']|
['W', 'O', 'G'], ['Y', 'O', 'G'], ['B', 'R', 'W'], ['G', 'R', 'W'], ['W', 'O', 'B'], ['Y', 'O', 'B'], ['B', 'R', 'Y'], ['G', 'R', 'Y']|['L', 'L inverse', 'R inverse']|['R']|
['W', 'B', 'O'], ['Y', 'O', 'G'], ['W', 'G', 'O'], ['Y', 'R', 'G'], ['W', 'B', 'R'], ['Y', 'O', 'B'], ['W', 'G', 'R'], ['Y', 'R', 'B']|['L', 'L inverse', 'U']|['U inverse']|
['W', 'G', 'R'], ['Y', 'O', 'G'], ['W', 'B', 'R'], ['Y', 'R', 'G'], ['W', 'G', 'O'], ['Y', 'O', 'B'], ['W', 'B', 'O'], ['Y', 'R', 'B']|['L', 'L inverse', 'U inverse']|['U']|
['W', 'O', 'G'], ['Y', 'B', 'O'], ['W', 'R', 'G'], ['Y', 'G', 'O'], ['W', 'O', 'B'], ['Y', 'B', 'R'], ['W', 'R', 'B'], ['Y', 'G', 'R']|['L', 'L inverse', 'D']|['D inverse']|
['W', 'O', 'G'], ['Y', 'G', 'R'], ['W', 'R', 'G'], ['Y', 'B', 'R'], ['W', 'O', 'B'], ['Y', 'G', 'O'], ['W', 'R', 'B'], ['Y', 'B', 'O']|['L', 'L inverse', 'D inverse']|['D']|
['R', 'W', 'G'], ['O', 'W', 'G'], ['R', 'Y', 'G'], ['O', 'Y', 'G'], ['W', 'O', 'B'], ['Y', 'O', 'B'], ['W', 'R', 'B'], ['Y', 'R', 'B']|['L', 'L inverse', 'F']|['F inverse']|
['O', 'Y', 'G'], ['R', 'Y', 'G'], ['O', 'W', 'G'], ['R', 'W', 'G'], ['W', 'O', 'B'], ['Y', 'O', 'B'], ['W', 'R', 'B'], ['Y', 'R', 'B']|['L', 'L inverse', 'F inverse']|['F']|
['W', 'O', 'G'], ['Y', 'O', 'G'], ['W', 'R', 'G'], ['Y', 'R', 'G'], ['R', 'W', 'B'], ['O', 'W', 'B'], ['R', 'Y', 'B'], ['O', 'Y', 'B']|['L', 'L inverse', 'B']|['B inverse']|
['W', 'O', 'G'], ['Y', 'O', 'G'], ['W', 'R', 'G'], ['Y', 'R', 'G'], ['O', 'Y', 'B'], ['R', 'Y', 'B'], ['O', 'W', 'B'], ['R', 'W', 'B']|['L', 'L inverse', 'B inverse']|['B']|
['Y', 'O', 'B'], ['W', 'O', 'B'], ['G', 'R', 'Y'], ['B', 'R', 'Y'], ['Y', 'O', 'G'], ['W', 'O', 'G'], ['G', 'R', 'W'], ['B', 'R', 'W']|['L', 'R', 'L']|['L inverse', 'L inverse', 'R inverse']|
['W', 'O', 'G'], ['Y', 'O', 'G'], ['G', 'R', 'Y'], ['B', 'R', 'Y'], ['W', 'O', 'B'], ['Y', 'O', 'B'], ['G', 'R', 'W'], ['B', 'R', 'W']|['L', 'R', 'L inverse']|['R inverse']|
['G', 'O', 'Y'], ['B', 'O', 'Y'], ['Y', 'R', 'B'], ['W', 'R', 'B'], ['G', 'O', 'W'], ['B', 'O', 'W'], ['Y', 'R', 'G'], ['W', 'R', 'G']|['L', 'R', 'R']|['R inverse', 'R inverse', 'L inverse']|
['G', 'O', 'Y'], ['B', 'O', 'Y'], ['W', 'R', 'G'], ['Y', 'R', 'G'], ['G', 'O', 'W'], ['B', 'O', 'W'], ['W', 'R', 'B'], ['Y', 'R', 'B']|['L', 'R', 'R inverse']|['L inverse']|
['G', 'W', 'O'], ['B', 'O', 'Y'], ['G', 'Y', 'O'], ['B', 'R', 'Y'], ['G', 'W', 'R'], ['B', 'O', 'W'], ['G', 'Y', 'R'], ['B', 'R', 'W']|['L', 'R', 'U']|['U inverse', 'R inverse', 'L inverse']|
['G', 'Y', 'R'], ['B', 'O', 'Y'], ['G', 'W', 'R'], ['B', 'R', 'Y'], ['G', 'Y', 'O'], ['B', 'O', 'W'], ['G', 'W', 'O'], ['B', 'R', 'W']|['L', 'R', 'U inverse']|['U', 'R inverse', 'L inverse']|
['G', 'O', 'Y'], ['B', 'W', 'O'], ['G', 'R', 'Y'], ['B', 'Y', 'O'], ['G', 'O', 'W'], ['B', 'W', 'R'], ['G', 'R', 'W'], ['B', 'Y', 'R']|['L', 'R', 'D']|['D inverse', 'R inverse', 'L inverse']|
['G', 'O', 'Y'], ['B', 'Y', 'R'], ['G', 'R', 'Y'], ['B', 'W', 'R'], ['G', 'O', 'W'], ['B', 'Y', 'O'], ['G', 'R', 'W'], ['B', 'W', 'O']|['L', 'R', 'D inverse']|['D', 'R inverse', 'L inverse']|
['R', 'G', 'Y'], ['O', 'G', 'Y'], ['R', 'B', 'Y'], ['O', 'B', 'Y'], ['G', 'O', 'W'], ['B', 'O', 'W'], ['G', 'R', 'W'], ['B', 'R', 'W']|['L', 'R', 'F']|['F inverse', 'R inverse', 'L inverse']|
['O', 'B', 'Y'], ['R', 'B', 'Y'], ['O', 'G', 'Y'], ['R', 'G', 'Y'], ['G', 'O', 'W'], ['B', 'O', 'W'], ['G', 'R', 'W'], ['B', 'R', 'W']|['L', 'R', 'F inverse']|['F', 'R inverse', 'L inverse']|
['G', 'O', 'Y'], ['B', 'O', 'Y'], ['G', 'R', 'Y'], ['B', 'R', 'Y'], ['R', 'G', 'W'], ['O', 'G', 'W'], ['R', 'B', 'W'], ['O', 'B', 'W']|['L', 'R', 'B']|['B inverse', 'R inverse', 'L inverse']|
['G', 'O', 'Y'], ['B', 'O', 'Y'], ['G', 'R', 'Y'], ['B', 'R', 'Y'], ['O', 'B', 'W'], ['R', 'B', 'W'], ['O', 'G', 'W'], ['R', 'G', 'W']|['L', 'R', 'B inverse']|['B', 'R inverse', 'L inverse']|
['Y', 'O', 'B'], ['W', 'O', 'B'], ['B', 'R', 'W'], ['G', 'R', 'W'], ['Y', 'O', 'G'], ['W', 'O', 'G'], ['B', 'R', 'Y'], ['G', 'R', 'Y']|['L', 'R inverse', 'L']|['L inverse', 'L inverse', 'R']|
['W', 'O', 'G'], ['Y', 'O', 'G'], ['B', 'R', 'W'], ['G', 'R', 'W'], ['W', 'O', 'B'], ['Y', 'O', 'B'], ['B', 'R', 'Y'], ['G', 'R', 'Y']|['L', 'R inverse', 'L inverse']|['R']|
['G', 'O', 'Y'], ['B', 'O', 'Y'], ['W', 'R', 'G'], ['Y', 'R', 'G'], ['G', 'O', 'W'], ['B', 'O', 'W'], ['W', 'R', 'B'], ['Y', 'R', 'B']|['L', 'R inverse', 'R']|['L inverse']|
['G', 'O', 'Y'], ['B', 'O', 'Y'], ['Y', 'R', 'B'], ['W', 'R', 'B'], ['G', 'O', 'W'], ['B', 'O', 'W'], ['Y', 'R', 'G'], ['W', 'R', 'G']|['L', 'R inverse', 'R inverse']|['R', 'R', 'L inverse']|
['G', 'W', 'O'], ['B', 'O', 'Y'], ['G', 'Y', 'O'], ['G', 'R', 'W'], ['B', 'Y', 'R'], ['B', 'O', 'W'], ['B', 'W', 'R'], ['G', 'R', 'Y']|['L', 'R inverse', 'U']|['U inverse', 'R', 'L inverse']|
['B', 'W', 'R'], ['B', 'O', 'Y'], ['B', 'Y', 'R'], ['G', 'R', 'W'], ['G', 'Y', 'O'], ['B', 'O', 'W'], ['G', 'W', 'O'], ['G', 'R', 'Y']|['L', 'R inverse', 'U inverse']|['U', 'R', 'L inverse']|
['G', 'O', 'Y'], ['B', 'W', 'O'], ['B', 'R', 'W'], ['B', 'Y', 'O'], ['G', 'O', 'W'], ['G', 'Y', 'R'], ['B', 'R', 'Y'], ['G', 'W', 'R']|['L', 'R inverse', 'D']|['D inverse', 'R', 'L inverse']|
['G', 'O', 'Y'], ['G', 'W', 'R'], ['B', 'R', 'W'], ['G', 'Y', 'R'], ['G', 'O', 'W'], ['B', 'Y', 'O'], ['B', 'R', 'Y'], ['B', 'W', 'O']|['L', 'R inverse', 'D inverse']|['D', 'R', 'L inverse']|
['R', 'B', 'W'], ['O', 'G', 'Y'], ['R', 'G', 'W'], ['O', 'B', 'Y'], ['G', 'O', 'W'], ['B', 'O', 'W'], ['B', 'R', 'Y'], ['G', 'R', 'Y']|['L', 'R inverse', 'F']|['F inverse', 'R', 'L inverse']|
['O', 'B', 'Y'], ['R', 'G', 'W'], ['O', 'G', 'Y'], ['R', 'B', 'W'], ['G', 'O', 'W'], ['B', 'O', 'W'], ['B', 'R', 'Y'], ['G', 'R', 'Y']|['L', 'R inverse', 'F inverse']|['F', 'R', 'L inverse']|
['G', 'O', 'Y'], ['B', 'O', 'Y'], ['B', 'R', 'W'], ['G', 'R', 'W'], ['R', 'B', 'Y'], ['O', 'G', 'W'], ['R', 'G', 'Y'], ['O', 'B', 'W']|['L', 'R inverse', 'B']|['B inverse', 'R', 'L inverse']|
['G', 'O', 'Y'], ['B', 'O', 'Y'], ['B', 'R', 'W'], ['G', 'R', 'W'], ['O', 'B', 'W'], ['R', 'G', 'Y'], ['O', 'G', 'W'], ['R', 'B', 'Y']|['L', 'R inverse', 'B inverse']|['B', 'R', 'L inverse']|
